Time;Object;Staytim,e
18/10/2023 9:45:07;,MAQUINA2;3
18/10/2023 9:45:15;,MAQUINA;1
18/10/2023 9:45:30;,MAQUINA;1
18/10/2023 9:45:57;,MAQUINA;0
18/10/2023 9:46:09;,MAQUINA;2
18/10/2023 9:46:23;,MAQUINA;4
18/10/2023 9:46:36;,MAQUINA;2
18/10/2023 9:46:39;,MAQUINA;1
18/10/2023 9:47:30;,MAQUINA;1
18/10/2023 9:47:43;,MAQUINA;2
18/10/2023 9:47:47;,MAQUINA;3
18/10/2023 9:47:49;,MAQUINA2;4
18/10/2023 9:47:59;,MAQUINA;1
18/10/2023 9:48:21;,MAQUINA;8
18/10/2023 9:48:22;,MAQUINA2;4
18/10/2023 9:48:37;,MAQUINA;0
18/10/2023 9:48:47;,MAQUINA2;2
18/10/2023 9:48:49;,MAQUINA;4
18/10/2023 9:48:49;,MAQUINA2;2
18/10/2023 9:48:53;,MAQUINA;3
18/10/2023 9:48:57;,MAQUINA2;5
18/10/2023 9:48:59;,MAQUINA;4
18/10/2023 9:49:00;,MAQUINA2;1
18/10/2023 9:49:19;,MAQUINA;1
18/10/2023 9:49:25;,MAQUINA;3
18/10/2023 9:49:28;,MAQUINA2;4
18/10/2023 9:49:33;,MAQUINA;3
18/10/2023 9:49:41;,MAQUINA;0
18/10/2023 9:49:51;,MAQUINA;3
18/10/2023 9:49:56;,MAQUINA;1
18/10/2023 9:50:00;,MAQUINA;3
18/10/2023 9:50:14;,MAQUINA;4
18/10/2023 9:50:18;,MAQUINA2;4
18/10/2023 9:50:35;,MAQUINA;5
18/10/2023 9:50:38;,MAQUINA;1
18/10/2023 9:50:47;,MAQUINA2;1
18/10/2023 9:50:50;,MAQUINA;3
18/10/2023 9:50:56;,MAQUINA;0
18/10/2023 9:51:02;,MAQUINA;4
18/10/2023 9:51:04;,MAQUINA;1
18/10/2023 9:51:24;,MAQUINA;0
18/10/2023 9:51:30;,MAQUINA;5
18/10/2023 9:51:45;,MAQUINA;1
18/10/2023 9:51:48;,MAQUINA;0
18/10/2023 9:51:54;,MAQUINA;1
18/10/2023 9:51:58;,MAQUINA;0
18/10/2023 9:52:08;,MAQUINA;0
18/10/2023 9:52:16;,MAQUINA;1
18/10/2023 9:52:30;,MAQUINA;6
18/10/2023 9:52:46;,MAQUINA2;2
18/10/2023 9:52:47;,MAQUINA;4
18/10/2023 9:52:52;,MAQUINA;1
18/10/2023 9:53:01;,MAQUINA;2
18/10/2023 9:53:04;,MAQUINA;1
18/10/2023 9:53:14;,MAQUINA;9
18/10/2023 9:53:16;,MAQUINA2;4
18/10/2023 9:54:11;,MAQUINA2;1
18/10/2023 9:54:14;,MAQUINA;9
18/10/2023 9:54:29;,MAQUINA;0
18/10/2023 9:54:31;,MAQUINA;0
18/10/2023 9:54:35;,MAQUINA2;4
18/10/2023 9:54:43;,MAQUINA;0
18/10/2023 9:54:54;,MAQUINA;0
18/10/2023 9:54:58;,MAQUINA;2
18/10/2023 9:55:16;,MAQUINA;1
18/10/2023 9:55:26;,MAQUINA;2
18/10/2023 9:55:50;,MAQUINA2;4
18/10/2023 9:55:51;,MAQUINA2;1
18/10/2023 9:55:52;,MAQUINA;7
18/10/2023 9:55:55;,MAQUINA2;1
18/10/2023 9:55:55;,MAQUINA;1
18/10/2023 9:56:20;,MAQUINA;2
18/10/2023 9:56:31;,MAQUINA;11
18/10/2023 9:56:37;,MAQUINA;1
18/10/2023 9:56:53;,MAQUINA;0
18/10/2023 9:57:01;,MAQUINA;1
18/10/2023 9:57:11;,MAQUINA;2
18/10/2023 9:57:43;,MAQUINA;1
18/10/2023 9:57:47;,MAQUINA;1
18/10/2023 9:57:52;,MAQUINA;1
18/10/2023 9:58:07;,MAQUINA2;1
18/10/2023 9:58:09;,MAQUINA;8
18/10/2023 9:58:10;,MAQUINA2;3
18/10/2023 9:58:13;,MAQUINA;2
18/10/2023 9:58:15;,MAQUINA;0
18/10/2023 9:58:17;,MAQUINA;0
18/10/2023 9:58:32;,MAQUINA;8
18/10/2023 9:58:40;,MAQUINA;3
18/10/2023 9:58:41;,MAQUINA;1
18/10/2023 9:58:43;,MAQUINA2;4
18/10/2023 9:59:02;,MAQUINA;0
18/10/2023 9:59:10;,MAQUINA;2
18/10/2023 9:59:25;,MAQUINA;7
18/10/2023 9:59:35;,MAQUINA;7
18/10/2023 9:59:42;,MAQUINA;3
18/10/2023 9:59:49;,MAQUINA;0
18/10/2023 9:59:51;,MAQUINA2;2
18/10/2023 10:00,;MAQUINA;6
18/10/2023 10:00,;MAQUINA2;1
18/10/2023 10:00,;MAQUINA2;1
18/10/2023 10:00,;MAQUINA;7
18/10/2023 10:00,;MAQUINA2;4
18/10/2023 10:00,;MAQUINA2;3
18/10/2023 10:00,;MAQUINA;8
18/10/2023 10:00,;MAQUINA;1
18/10/2023 10:01,;MAQUINA;5
18/10/2023 10:01,;MAQUINA;2
18/10/2023 10:01,;MAQUINA;1
18/10/2023 10:01,;MAQUINA;2
18/10/2023 10:02,;MAQUINA;6
18/10/2023 10:02,;MAQUINA;0
18/10/2023 10:02,;MAQUINA;1
18/10/2023 10:02,;MAQUINA;0
18/10/2023 10:03,;MAQUINA;3
18/10/2023 10:03,;MAQUINA;0
18/10/2023 10:04,;MAQUINA;0
18/10/2023 10:04,;MAQUINA;5
18/10/2023 10:04,;MAQUINA;3
18/10/2023 10:04,;MAQUINA;11
18/10/2023 10:04,;MAQUINA;3
18/10/2023 10:05,;MAQUINA2;4
18/10/2023 10:05,;MAQUINA;12
18/10/2023 10:05,;MAQUINA;2
18/10/2023 10:05,;MAQUINA;0
18/10/2023 10:05,;MAQUINA2;1
18/10/2023 10:05,;MAQUINA;11
18/10/2023 10:05,;MAQUINA;1
18/10/2023 10:06,;MAQUINA;2
18/10/2023 10:06,;MAQUINA;3
18/10/2023 10:06,;MAQUINA2;1
18/10/2023 10:06,;MAQUINA;0
18/10/2023 10:06,;MAQUINA;3
18/10/2023 10:06,;MAQUINA;1
18/10/2023 10:06,;MAQUINA;0
18/10/2023 10:07,;MAQUINA;13
18/10/2023 10:07,;MAQUINA;0
18/10/2023 10:07,;MAQUINA;8
18/10/2023 10:07,;MAQUINA;2
18/10/2023 10:08,;MAQUINA;0
18/10/2023 10:08,;MAQUINA;0
18/10/2023 10:08,;MAQUINA;2
18/10/2023 10:08,;MAQUINA2;2
18/10/2023 10:08,;MAQUINA;0
18/10/2023 10:08,;MAQUINA2;5
18/10/2023 10:08,;MAQUINA;7
18/10/2023 10:08,;MAQUINA;0
18/10/2023 10:09,;MAQUINA;2
18/10/2023 10:09,;MAQUINA;4
18/10/2023 10:09,;MAQUINA;2
18/10/2023 10:09,;MAQUINA2;3
18/10/2023 10:09,;MAQUINA;11
18/10/2023 10:09,;MAQUINA2;1
18/10/2023 10:09,;MAQUINA;0
18/10/2023 10:10,;MAQUINA;0
18/10/2023 10:10,;MAQUINA;4
18/10/2023 10:10,;MAQUINA;0
18/10/2023 10:10,;MAQUINA2;1
18/10/2023 10:10,;MAQUINA;11
18/10/2023 10:10,;MAQUINA;3
18/10/2023 10:11,;MAQUINA;6
18/10/2023 10:11,;MAQUINA2;2
18/10/2023 10:11,;MAQUINA;2
18/10/2023 10:11,;MAQUINA;1
18/10/2023 10:11,;MAQUINA;4
18/10/2023 10:11,;MAQUINA;0
18/10/2023 10:11,;MAQUINA;0
18/10/2023 10:12,;MAQUINA;0
18/10/2023 10:12,;MAQUINA;0
18/10/2023 10:12,;MAQUINA;1
18/10/2023 10:12,;MAQUINA;1
18/10/2023 10:12,;MAQUINA;10
18/10/2023 10:12,;MAQUINA;0
18/10/2023 10:12,;MAQUINA;3
18/10/2023 10:12,;MAQUINA;1
18/10/2023 10:13,;MAQUINA;3
18/10/2023 10:13,;MAQUINA;1
18/10/2023 10:13,;MAQUINA;5
18/10/2023 10:13,;MAQUINA;1
18/10/2023 10:13,;MAQUINA;1
18/10/2023 10:13,;MAQUINA;0
18/10/2023 10:14,;MAQUINA2;5
18/10/2023 10:14,;MAQUINA;1
18/10/2023 10:14,;MAQUINA;5
18/10/2023 10:14,;MAQUINA;1
18/10/2023 10:15,;MAQUINA;2
18/10/2023 10:15,;MAQUINA;2
18/10/2023 10:15,;MAQUINA2;2
18/10/2023 10:15,;MAQUINA2;2
18/10/2023 10:15,;MAQUINA2;5
18/10/2023 10:15,;MAQUINA;19
18/10/2023 10:15,;MAQUINA2;4
18/10/2023 10:16,;MAQUINA2;1
18/10/2023 10:16,;MAQUINA2;1
18/10/2023 10:16,;MAQUINA;5
18/10/2023 10:16,;MAQUINA;1
18/10/2023 10:16,;MAQUINA;3
18/10/2023 10:16,;MAQUINA;0
18/10/2023 10:16,;MAQUINA;3
18/10/2023 10:17,;MAQUINA;2
18/10/2023 10:17,;MAQUINA;0
18/10/2023 10:17,;MAQUINA;1
18/10/2023 10:17,;MAQUINA2;3
18/10/2023 10:17,;MAQUINA;7
18/10/2023 10:17,;MAQUINA;0
18/10/2023 10:17,;MAQUINA;2
18/10/2023 10:17,;MAQUINA;1
18/10/2023 10:18,;MAQUINA2;4
18/10/2023 10:18,;MAQUINA2;4
18/10/2023 10:18,;MAQUINA;13
18/10/2023 10:18,;MAQUINA;4
18/10/2023 10:18,;MAQUINA2;4
18/10/2023 10:18,;MAQUINA;3
18/10/2023 10:18,;MAQUINA;3
18/10/2023 10:18,;MAQUINA;2
18/10/2023 10:19,;MAQUINA2;5
18/10/2023 10:19,;MAQUINA;2
18/10/2023 10:19,;MAQUINA;0
18/10/2023 10:19,;MAQUINA;3
18/10/2023 10:19,;MAQUINA;0
18/10/2023 10:19,;MAQUINA;2
18/10/2023 10:19,;MAQUINA2;4
18/10/2023 10:20,;MAQUINA;0
18/10/2023 10:20,;MAQUINA;4
18/10/2023 10:20,;MAQUINA;4
18/10/2023 10:20,;MAQUINA;1
18/10/2023 10:20,;MAQUINA;0
18/10/2023 10:21,;MAQUINA;5
18/10/2023 10:22,;MAQUINA2;3
18/10/2023 10:22,;MAQUINA2;1
18/10/2023 10:22,;MAQUINA;13
18/10/2023 10:22,;MAQUINA;0
18/10/2023 10:22,;MAQUINA;1
18/10/2023 10:22,;MAQUINA;0
18/10/2023 10:22,;MAQUINA;0
18/10/2023 10:23,;MAQUINA;8
18/10/2023 10:23,;MAQUINA;3
18/10/2023 10:23,;MAQUINA2;1
18/10/2023 10:23,;MAQUINA;5
18/10/2023 10:23,;MAQUINA;1
18/10/2023 10:23,;MAQUINA;0
18/10/2023 10:23,;MAQUINA;3
18/10/2023 10:23,;MAQUINA2;2
18/10/2023 10:23,;MAQUINA;5
18/10/2023 10:24,;MAQUINA;2
18/10/2023 10:24,;MAQUINA;1
18/10/2023 10:24,;MAQUINA2;5
18/10/2023 10:24,;MAQUINA;7
18/10/2023 10:25,;MAQUINA;13
18/10/2023 10:25,;MAQUINA2;3
18/10/2023 10:25,;MAQUINA;0
18/10/2023 10:25,;MAQUINA;5
18/10/2023 10:26,;MAQUINA;0
18/10/2023 10:26,;MAQUINA;1
18/10/2023 10:26,;MAQUINA;2
18/10/2023 10:26,;MAQUINA2;4
18/10/2023 10:26,;MAQUINA;0
18/10/2023 10:27,;MAQUINA;1
18/10/2023 10:27,;MAQUINA;0
18/10/2023 10:27,;MAQUINA;3
18/10/2023 10:27,;MAQUINA;0
18/10/2023 10:27,;MAQUINA;3
18/10/2023 10:27,;MAQUINA;0
18/10/2023 10:28,;MAQUINA;4
18/10/2023 10:28,;MAQUINA;0
18/10/2023 10:28,;MAQUINA;0
18/10/2023 10:28,;MAQUINA;7
18/10/2023 10:28,;MAQUINA;2
18/10/2023 10:28,;MAQUINA;2
18/10/2023 10:28,;MAQUINA2;2
18/10/2023 10:28,;MAQUINA;0
18/10/2023 10:29,;MAQUINA;3
18/10/2023 10:29,;MAQUINA;0
18/10/2023 10:29,;MAQUINA2;3
18/10/2023 10:29,;MAQUINA;5
18/10/2023 10:29,;MAQUINA;0
18/10/2023 10:29,;MAQUINA;2
18/10/2023 10:29,;MAQUINA;0
18/10/2023 10:29,;MAQUINA2;1
18/10/2023 10:29,;MAQUINA;4
18/10/2023 10:29,;MAQUINA2;2
18/10/2023 10:29,;MAQUINA;0
18/10/2023 10:30,;MAQUINA;0
18/10/2023 10:30,;MAQUINA;2
18/10/2023 10:30,;MAQUINA;1
18/10/2023 10:30,;MAQUINA;1
18/10/2023 10:30,;MAQUINA;2
18/10/2023 10:31,;MAQUINA;3
18/10/2023 10:31,;MAQUINA2;5
18/10/2023 10:31,;MAQUINA;3
18/10/2023 10:32,;MAQUINA;4
18/10/2023 10:32,;MAQUINA;4
18/10/2023 10:32,;MAQUINA;6
18/10/2023 10:33,;MAQUINA;2
18/10/2023 10:33,;MAQUINA2;4
18/10/2023 10:33,;MAQUINA;0
18/10/2023 10:33,;MAQUINA;12
18/10/2023 10:33,;MAQUINA2;4
18/10/2023 10:33,;MAQUINA;0
18/10/2023 10:33,;MAQUINA;0
18/10/2023 10:34,;MAQUINA;1
18/10/2023 10:34,;MAQUINA2;3
18/10/2023 10:34,;MAQUINA;2
18/10/2023 10:34,;MAQUINA;1
18/10/2023 10:35,;MAQUINA;4
18/10/2023 10:35,;MAQUINA;1
18/10/2023 10:35,;MAQUINA;3
18/10/2023 10:36,;MAQUINA;4
18/10/2023 10:36,;MAQUINA;7
18/10/2023 10:36,;MAQUINA;1
18/10/2023 10:36,;MAQUINA;1
18/10/2023 10:37,;MAQUINA;2
18/10/2023 10:37,;MAQUINA;1
18/10/2023 10:37,;MAQUINA;0
18/10/2023 10:37,;MAQUINA;3
18/10/2023 10:37,;MAQUINA2;3
18/10/2023 10:37,;MAQUINA;1
18/10/2023 10:37,;MAQUINA;0
18/10/2023 10:37,;MAQUINA2;2
18/10/2023 10:37,;MAQUINA2;4
18/10/2023 10:38,;MAQUINA2;2
18/10/2023 10:38,;MAQUINA;13
18/10/2023 10:38,;MAQUINA;1
18/10/2023 10:38,;MAQUINA2;4
18/10/2023 10:38,;MAQUINA;7
18/10/2023 10:38,;MAQUINA2;4
18/10/2023 10:38,;MAQUINA;0
18/10/2023 10:39,;MAQUINA;7
18/10/2023 10:39,;MAQUINA2;1
18/10/2023 10:39,;MAQUINA;1
18/10/2023 10:39,;MAQUINA2;2
18/10/2023 10:39,;MAQUINA;3
18/10/2023 10:39,;MAQUINA2;3
18/10/2023 10:39,;MAQUINA;1
18/10/2023 10:39,;MAQUINA;5
18/10/2023 10:39,;MAQUINA;0
18/10/2023 10:40,;MAQUINA;6
18/10/2023 10:40,;MAQUINA;0
18/10/2023 10:40,;MAQUINA;0
18/10/2023 10:40,;MAQUINA;2
18/10/2023 10:40,;MAQUINA;0
18/10/2023 10:40,;MAQUINA;0
18/10/2023 10:41,;MAQUINA;0
18/10/2023 10:41,;MAQUINA;2
18/10/2023 10:41,;MAQUINA2;1
18/10/2023 10:41,;MAQUINA;8
18/10/2023 10:41,;MAQUINA;3
18/10/2023 10:41,;MAQUINA2;3
18/10/2023 10:42,;MAQUINA;2
18/10/2023 10:42,;MAQUINA;5
18/10/2023 10:42,;MAQUINA2;5
18/10/2023 10:42,;MAQUINA;2
18/10/2023 10:42,;MAQUINA;6
18/10/2023 10:42,;MAQUINA;0
18/10/2023 10:42,;MAQUINA;0
18/10/2023 10:43,;MAQUINA;0
18/10/2023 10:43,;MAQUINA;1
18/10/2023 10:43,;MAQUINA;1
18/10/2023 10:43,;MAQUINA;3
18/10/2023 10:43,;MAQUINA;1
18/10/2023 10:44,;MAQUINA;4
18/10/2023 10:44,;MAQUINA2;3
18/10/2023 10:44,;MAQUINA;5
18/10/2023 10:44,;MAQUINA2;4
18/10/2023 10:44,;MAQUINA;3
18/10/2023 10:44,;MAQUINA;0
18/10/2023 10:45,;MAQUINA;2
18/10/2023 10:45,;MAQUINA;0
18/10/2023 10:46,;MAQUINA;3
18/10/2023 10:46,;MAQUINA;3
18/10/2023 10:46,;MAQUINA2;3
18/10/2023 10:46,;MAQUINA;9
18/10/2023 10:46,;MAQUINA2;4
18/10/2023 10:46,;MAQUINA;4
18/10/2023 10:46,;MAQUINA2;1
18/10/2023 10:47,;MAQUINA;0
18/10/2023 10:47,;MAQUINA;6
18/10/2023 10:47,;MAQUINA2;5
18/10/2023 10:47,;MAQUINA2;4
18/10/2023 10:47,;MAQUINA;10
18/10/2023 10:47,;MAQUINA;0
18/10/2023 10:47,;MAQUINA;1
18/10/2023 10:47,;MAQUINA;2
18/10/2023 10:48,;MAQUINA2;4
18/10/2023 10:48,;MAQUINA;2
18/10/2023 10:48,;MAQUINA;2
18/10/2023 10:48,;MAQUINA2;2
18/10/2023 10:49,;MAQUINA;4
18/10/2023 10:49,;MAQUINA;2
18/10/2023 10:50,;MAQUINA;0
18/10/2023 10:50,;MAQUINA;0
18/10/2023 10:50,;MAQUINA;0
18/10/2023 10:50,;MAQUINA;2
18/10/2023 10:50,;MAQUINA2;3
18/10/2023 10:51,;MAQUINA;4
18/10/2023 10:51,;MAQUINA2;4
18/10/2023 10:51,;MAQUINA;0
18/10/2023 10:51,;MAQUINA;1
18/10/2023 10:52,;MAQUINA2;1
18/10/2023 10:52,;MAQUINA;9
18/10/2023 10:52,;MAQUINA;0
18/10/2023 10:52,;MAQUINA;2
18/10/2023 10:52,;MAQUINA;0
18/10/2023 10:52,;MAQUINA;2
18/10/2023 10:52,;MAQUINA2;4
18/10/2023 10:52,;MAQUINA;0
18/10/2023 10:53,;MAQUINA2;4
18/10/2023 10:53,;MAQUINA;8
18/10/2023 10:53,;MAQUINA;0
18/10/2023 10:53,;MAQUINA;3
18/10/2023 10:53,;MAQUINA2;2
18/10/2023 10:53,;MAQUINA2;2
18/10/2023 10:53,;MAQUINA;9
18/10/2023 10:53,;MAQUINA2;5
18/10/2023 10:53,;MAQUINA;0
18/10/2023 10:53,;MAQUINA2;5
18/10/2023 10:53,;MAQUINA;3
18/10/2023 10:54,;MAQUINA;2
18/10/2023 10:54,;MAQUINA2;5
18/10/2023 10:54,;MAQUINA;6
18/10/2023 10:54,;MAQUINA2;4
18/10/2023 10:54,;MAQUINA2;1
18/10/2023 10:54,;MAQUINA;3
18/10/2023 10:54,;MAQUINA2;1
18/10/2023 10:54,;MAQUINA;12
18/10/2023 10:55,;MAQUINA2;2
18/10/2023 10:55,;MAQUINA;4
18/10/2023 10:55,;MAQUINA2;5
18/10/2023 10:55,;MAQUINA;11
18/10/2023 10:55,;MAQUINA2;3
18/10/2023 10:55,;MAQUINA;2
18/10/2023 10:55,;MAQUINA;2
18/10/2023 10:55,;MAQUINA;1
18/10/2023 10:55,;MAQUINA;0
18/10/2023 10:55,;MAQUINA2;2
18/10/2023 10:55,;MAQUINA;7
18/10/2023 10:55,;MAQUINA;7
18/10/2023 10:56,;MAQUINA;0
18/10/2023 10:56,;MAQUINA;3
18/10/2023 10:56,;MAQUINA;0
18/10/2023 10:56,;MAQUINA;4
18/10/2023 10:56,;MAQUINA;2
18/10/2023 10:56,;MAQUINA2;3
18/10/2023 10:56,;MAQUINA;0
18/10/2023 10:56,;MAQUINA;1
18/10/2023 10:57,;MAQUINA;0
18/10/2023 10:57,;MAQUINA;0
18/10/2023 10:58,;MAQUINA;1
18/10/2023 10:58,;MAQUINA;0
18/10/2023 10:58,;MAQUINA;0
18/10/2023 10:58,;MAQUINA;6
18/10/2023 10:58,;MAQUINA2;1
18/10/2023 10:59,;MAQUINA;6
18/10/2023 10:59,;MAQUINA2;3
18/10/2023 10:59,;MAQUINA;2
18/10/2023 10:59,;MAQUINA;4
18/10/2023 10:59,;MAQUINA;0
18/10/2023 10:59,;MAQUINA;5
18/10/2023 10:59,;MAQUINA;0
18/10/2023 10:59,;MAQUINA;0
18/10/2023 10:59,;MAQUINA;2
18/10/2023 11:00,;MAQUINA2;4
18/10/2023 11:00,;MAQUINA2;5
18/10/2023 11:00,;MAQUINA;15
18/10/2023 11:00,;MAQUINA2;5
18/10/2023 11:00,;MAQUINA;0
18/10/2023 11:01,;MAQUINA;0
18/10/2023 11:01,;MAQUINA2;2
18/10/2023 11:01,;MAQUINA;11
18/10/2023 11:02,;MAQUINA;3
18/10/2023 11:02,;MAQUINA;2
18/10/2023 11:02,;MAQUINA;0
18/10/2023 11:02,;MAQUINA;2
18/10/2023 11:02,;MAQUINA;1
18/10/2023 11:02,;MAQUINA;0
18/10/2023 11:03,;MAQUINA2;4
18/10/2023 11:03,;MAQUINA;5
18/10/2023 11:03,;MAQUINA;2
18/10/2023 11:03,;MAQUINA2;5
18/10/2023 11:03,;MAQUINA2;2
18/10/2023 11:03,;MAQUINA;4
18/10/2023 11:04,;MAQUINA2;2
18/10/2023 11:04,;MAQUINA2;2
18/10/2023 11:04,;MAQUINA;5
18/10/2023 11:04,;MAQUINA;2
18/10/2023 11:04,;MAQUINA;1
18/10/2023 11:04,;MAQUINA2;5
18/10/2023 11:04,;MAQUINA;4
18/10/2023 11:05,;MAQUINA;0
18/10/2023 11:05,;MAQUINA;1
18/10/2023 11:05,;MAQUINA;0
18/10/2023 11:05,;MAQUINA;2
18/10/2023 11:06,;MAQUINA;3
18/10/2023 11:06,;MAQUINA;0
18/10/2023 11:06,;MAQUINA;1
18/10/2023 11:06,;MAQUINA2;3
18/10/2023 11:06,;MAQUINA;0
18/10/2023 11:06,;MAQUINA;0
18/10/2023 11:06,;MAQUINA2;3
18/10/2023 11:07,;MAQUINA;8
18/10/2023 11:07,;MAQUINA2;4
18/10/2023 11:07,;MAQUINA;2
18/10/2023 11:07,;MAQUINA;0
18/10/2023 11:07,;MAQUINA;1
18/10/2023 11:08,;MAQUINA;2
18/10/2023 11:08,;MAQUINA;3
18/10/2023 11:08,;MAQUINA;3
18/10/2023 11:08,;MAQUINA;0
18/10/2023 11:09,;MAQUINA;5
18/10/2023 11:09,;MAQUINA;2
18/10/2023 11:09,;MAQUINA;0
18/10/2023 11:10,;MAQUINA;2
18/10/2023 11:10,;MAQUINA2;5
18/10/2023 11:10,;MAQUINA;0
18/10/2023 11:10,;MAQUINA;0
18/10/2023 11:10,;MAQUINA;2
18/10/2023 11:10,;MAQUINA;3
18/10/2023 11:11,;MAQUINA;5
18/10/2023 11:11,;MAQUINA;0
18/10/2023 11:11,;MAQUINA;0
18/10/2023 11:12,;MAQUINA;0
18/10/2023 11:12,;MAQUINA;3
18/10/2023 11:12,;MAQUINA;0
18/10/2023 11:12,;MAQUINA;8
18/10/2023 11:12,;MAQUINA;1
18/10/2023 11:13,;MAQUINA;6
18/10/2023 11:13,;MAQUINA;2
18/10/2023 11:13,;MAQUINA;2
18/10/2023 11:13,;MAQUINA;1
18/10/2023 11:13,;MAQUINA;1
18/10/2023 11:13,;MAQUINA;2
18/10/2023 11:13,;MAQUINA;6
18/10/2023 11:14,;MAQUINA;0
18/10/2023 11:14,;MAQUINA;3
18/10/2023 11:14,;MAQUINA;0
18/10/2023 11:14,;MAQUINA;8
18/10/2023 11:14,;MAQUINA2;5
18/10/2023 11:15,;MAQUINA;3
18/10/2023 11:15,;MAQUINA;3
18/10/2023 11:15,;MAQUINA;2
18/10/2023 11:15,;MAQUINA2;4
18/10/2023 11:15,;MAQUINA;0
18/10/2023 11:15,;MAQUINA2;3
18/10/2023 11:15,;MAQUINA;15
18/10/2023 11:15,;MAQUINA2;3
18/10/2023 11:15,;MAQUINA2;1
18/10/2023 11:15,;MAQUINA;2
18/10/2023 11:15,;MAQUINA;11
18/10/2023 11:16,;MAQUINA;6
18/10/2023 11:16,;MAQUINA;4
18/10/2023 11:16,;MAQUINA;7
18/10/2023 11:16,;MAQUINA2;3
18/10/2023 11:16,;MAQUINA;1
18/10/2023 11:17,;MAQUINA;0
18/10/2023 11:17,;MAQUINA;0
18/10/2023 11:17,;MAQUINA;2
18/10/2023 11:17,;MAQUINA2;5
18/10/2023 11:18,;MAQUINA;1
18/10/2023 11:18,;MAQUINA2;5
18/10/2023 11:18,;MAQUINA;2
18/10/2023 11:18,;MAQUINA;1
18/10/2023 11:18,;MAQUINA;0
18/10/2023 11:18,;MAQUINA;4
18/10/2023 11:19,;MAQUINA;0
18/10/2023 11:19,;MAQUINA;0
18/10/2023 11:19,;MAQUINA;1
18/10/2023 11:20,;MAQUINA;7
18/10/2023 11:20,;MAQUINA2;4
18/10/2023 11:20,;MAQUINA;5
18/10/2023 11:20,;MAQUINA;0
18/10/2023 11:20,;MAQUINA;0
18/10/2023 11:20,;MAQUINA;0
18/10/2023 11:20,;MAQUINA;0
18/10/2023 11:20,;MAQUINA;3
18/10/2023 11:21,;MAQUINA2;2
18/10/2023 11:21,;MAQUINA;3
18/10/2023 11:21,;MAQUINA;4
18/10/2023 11:21,;MAQUINA2;4
18/10/2023 11:21,;MAQUINA;5
18/10/2023 11:21,;MAQUINA2;2
18/10/2023 11:21,;MAQUINA;0
18/10/2023 11:21,;MAQUINA2;3
18/10/2023 11:21,;MAQUINA;10
18/10/2023 11:22,;MAQUINA;2
18/10/2023 11:22,;MAQUINA;0
18/10/2023 11:22,;MAQUINA;1
18/10/2023 11:22,;MAQUINA;4
18/10/2023 11:23,;MAQUINA;3
18/10/2023 11:23,;MAQUINA;0
18/10/2023 11:23,;MAQUINA;6
18/10/2023 11:23,;MAQUINA;4
18/10/2023 11:23,;MAQUINA2;5
18/10/2023 11:23,;MAQUINA;6
18/10/2023 11:24,;MAQUINA;12
18/10/2023 11:24,;MAQUINA2;2
18/10/2023 11:24,;MAQUINA;8
18/10/2023 11:24,;MAQUINA;4
18/10/2023 11:24,;MAQUINA2;3
18/10/2023 11:24,;MAQUINA;3
18/10/2023 11:24,;MAQUINA;0
18/10/2023 11:25,;MAQUINA;0
18/10/2023 11:25,;MAQUINA;3
18/10/2023 11:25,;MAQUINA;1
18/10/2023 11:25,;MAQUINA;2
18/10/2023 11:25,;MAQUINA2;5
18/10/2023 11:25,;MAQUINA;0
18/10/2023 11:25,;MAQUINA;0
18/10/2023 11:26,;MAQUINA;0
18/10/2023 11:26,;MAQUINA2;1
18/10/2023 11:26,;MAQUINA2;2
18/10/2023 11:26,;MAQUINA;6
18/10/2023 11:26,;MAQUINA2;4
18/10/2023 11:26,;MAQUINA;0
18/10/2023 11:26,;MAQUINA;3
18/10/2023 11:26,;MAQUINA;1
18/10/2023 11:26,;MAQUINA;6
18/10/2023 11:27,;MAQUINA;0
18/10/2023 11:27,;MAQUINA;4
18/10/2023 11:27,;MAQUINA;1
18/10/2023 11:28,;MAQUINA;3
18/10/2023 11:28,;MAQUINA;6
18/10/2023 11:28,;MAQUINA;0
18/10/2023 11:28,;MAQUINA;1
18/10/2023 11:28,;MAQUINA;0
18/10/2023 11:28,;MAQUINA2;3
18/10/2023 11:28,;MAQUINA;7
18/10/2023 11:29,;MAQUINA;1
18/10/2023 11:29,;MAQUINA2;1
18/10/2023 11:29,;MAQUINA;5
18/10/2023 11:29,;MAQUINA;1
18/10/2023 11:29,;MAQUINA;3
18/10/2023 11:29,;MAQUINA;0
18/10/2023 11:30,;MAQUINA2;2
18/10/2023 11:30,;MAQUINA;4
18/10/2023 11:30,;MAQUINA;0
18/10/2023 11:30,;MAQUINA;1
18/10/2023 11:30,;MAQUINA;2
18/10/2023 11:30,;MAQUINA;3
18/10/2023 11:31,;MAQUINA;1
18/10/2023 11:31,;MAQUINA2;1
18/10/2023 11:31,;MAQUINA;0
18/10/2023 11:31,;MAQUINA;1
18/10/2023 11:31,;MAQUINA2;5
18/10/2023 11:31,;MAQUINA;5
18/10/2023 11:31,;MAQUINA2;3
18/10/2023 11:32,;MAQUINA;6
18/10/2023 11:32,;MAQUINA2;2
18/10/2023 11:32,;MAQUINA;4
18/10/2023 11:32,;MAQUINA;0
18/10/2023 11:32,;MAQUINA2;5
